date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-08-15,15.0100,15.3000,13.8300,14.6800,62353100,885415000.0000,-2.1985,-0.0252,-0.0073,0.0914,-0.0563,-0.0659,0.2566,Down
2017-08-14,15.1000,17.1600,14.3600,15.0600,103750000,890836000.0000,-0.2649,-0.0073,0.0914,-0.0563,-0.0659,0.2566,0.0913,Down
2017-08-13,13.9200,15.8400,12.7900,15.1700,75650500,821280000.0000,8.9799,0.0914,-0.0563,-0.0659,0.2566,0.0913,-0.0909,Up
2017-08-12,14.7300,15.4700,12.8500,13.9000,59321200,868962000.0000,-5.6348,-0.0563,-0.0659,0.2566,0.0913,-0.0909,0.2562,Down
2017-08-11,15.6300,16.3600,14.3300,14.7300,91215900,922433000.0000,-5.7582,-0.0659,0.2566,0.0913,-0.0909,0.2562,0.0736,Down
2017-08-10,12.5500,16.9900,12.4200,15.7700,133259000,740715000.0000,25.6574,0.2566,0.0913,-0.0909,0.2562,0.0736,0.1411,Up
2017-08-09,11.4900,12.6300,11.0700,12.5500,52016000,677866000.0000,9.2254,0.0913,-0.0909,0.2562,0.0736,0.1411,0.0745,Up
2017-08-08,12.6400,12.7400,10.8400,11.5000,63155600,746010000.0000,-9.0190,-0.0909,0.2562,0.0736,0.1411,0.0745,0.1897,Down
2017-08-07,10.0300,12.8400,9.8800,12.6500,95630200,591790000.0000,26.1216,0.2562,0.0736,0.1411,0.0745,0.1897,-0.0092,Up
2017-08-06,9.3400,10.8300,9.0800,10.0700,54977800,550855000.0000,7.8158,0.0736,0.1411,0.0745,0.1897,-0.0092,0.0605,Up
2017-08-05,8.2200,9.5200,7.8000,9.3800,42482900,484803000.0000,14.1119,0.1411,0.0745,0.1897,-0.0092,0.0605,0.1067,Up
2017-08-04,7.6800,8.7100,7.6800,8.2200,31879600,452969000.0000,7.0313,0.0745,0.1897,-0.0092,0.0605,0.1067,-0.0433,Up
2017-08-03,6.4200,7.8600,6.1700,7.6500,30278900,378741000.0000,19.1589,0.1897,-0.0092,0.0605,0.1067,-0.0433,0.0052,Up
2017-08-02,6.5600,6.6900,6.3200,6.4300,11978000,387234000.0000,-1.9817,-0.0092,0.0605,0.1067,-0.0433,0.0052,-0.0741,Down
2017-08-01,6.1200,6.6700,5.7400,6.4900,20864300,361165000.0000,6.0458,0.0605,0.1067,-0.0433,0.0052,-0.0741,-0.0080,Up
2017-07-31,5.5300,6.3600,5.4300,6.1200,13123400,326029000.0000,10.6691,0.1067,-0.0433,0.0052,-0.0741,-0.0080,0.0212,Up
2017-07-30,5.7700,5.8400,5.4600,5.5300,3168030,340554000.0000,-4.1594,-0.0433,0.0052,-0.0741,-0.0080,0.0212,-0.1556,Down
2017-07-29,5.8000,5.8600,5.3800,5.7800,5188990,342217000.0000,-0.3448,0.0052,-0.0741,-0.0080,0.0212,-0.1556,0.0934,Up
2017-07-28,6.2300,6.3100,5.7400,5.7500,7599310,367403000.0000,-7.7047,-0.0741,-0.0080,0.0212,-0.1556,0.0934,-0.1170,Down
2017-07-27,6.2900,6.4200,6.0200,6.2100,10757800,370867000.0000,-1.2719,-0.0080,0.0212,-0.1556,0.0934,-0.1170,-0.0408,Down
2017-07-26,6.1400,6.4900,5.2800,6.2600,20824500,362203000.0000,1.9544,0.0212,-0.1556,0.0934,-0.1170,-0.0408,0.0329,Up
2017-07-25,7.3100,7.6100,5.6800,6.1300,22782500,372639000.0000,-16.1423,-0.1556,0.0934,-0.1170,-0.0408,0.0329,0.3505,Down
2017-07-24,6.6700,7.3000,6.4600,7.2600,12601300,339927000.0000,8.8456,0.0934,-0.1170,-0.0408,0.0329,0.3505,0.0849,Up
2017-07-23,7.5500,7.6200,6.1400,6.6400,23752700,385277000.0000,-12.0530,-0.1170,-0.0408,0.0329,0.3505,0.0849,0.1826,Down
2017-07-22,7.8100,7.9900,7.4800,7.5200,16650500,398441000.0000,-3.7132,-0.0408,0.0329,0.3505,0.0849,0.1826,0.1145,Down
2017-07-21,7.8400,9.1500,7.0100,7.8400,48210600,399824000.0000,0.0000,0.0329,0.3505,0.0849,0.1826,0.1145,0.0129,Up
2017-07-20,5.6900,7.6800,5.6900,7.5900,33148900,289993000.0000,33.3919,0.3505,0.0849,0.1826,0.1145,0.0129,-0.1435,Up
2017-07-19,5.1800,6.6200,4.7900,5.6200,29526300,264087000.0000,8.4942,0.0849,0.1826,0.1145,0.0129,-0.1435,-0.1135,Up
2017-07-18,4.4100,5.3500,4.2700,5.1800,16788400,224792000.0000,17.4603,0.1826,0.1145,0.0129,-0.1435,-0.1135,-0.0859,Up
2017-07-17,3.9100,4.4700,3.9100,4.3800,7531300,199276000.0000,12.0205,0.1145,0.0129,-0.1435,-0.1135,-0.0859,0.1598,Up
2017-07-16,3.9300,4.2400,3.7100,3.9300,5467430,200412000.0000,0.0000,0.0129,-0.1435,-0.1135,-0.0859,0.1598,-0.1041,Up
2017-07-15,4.5400,4.5500,3.8600,3.8800,6403170,231785000.0000,-14.5374,-0.1435,-0.1135,-0.0859,0.1598,-0.1041,-0.1541,Down
2017-07-14,5.1100,5.1800,4.4700,4.5300,6385700,260726000.0000,-11.3503,-0.1135,-0.0859,0.1598,-0.1041,-0.1541,-0.0729,Down
2017-07-13,5.6500,6.1200,5.0200,5.1100,8076010,288266000.0000,-9.5575,-0.0859,0.1598,-0.1041,-0.1541,-0.0729,-0.0015,Down
